 5.12861384e+08  2.94319191e+00  5.12861384e+08 -3.56773403e+01 
 5.24807460e+08  2.94351800e+00  5.24807460e+08 -3.56682673e+01 
 5.37031796e+08  2.94382854e+00  5.37031796e+08 -3.56588065e+01 
 5.49540874e+08  2.94412415e+00  5.49540874e+08 -3.56489405e+01 
 5.62341325e+08  2.94440545e+00  5.62341325e+08 -3.56386513e+01 
 5.75439937e+08  2.94467302e+00  5.75439937e+08 -3.56279201e+01 
 5.88843655e+08  2.94492742e+00  5.88843655e+08 -3.56167276e+01 
 6.02559586e+08  2.94516917e+00  6.02559586e+08 -3.56050539e+01 
 6.16595002e+08  2.94539878e+00  6.16595002e+08 -3.55928782e+01 
 6.30957344e+08  2.94561672e+00  6.30957344e+08 -3.55801791e+01 
 6.45654229e+08  2.94582345e+00  6.45654229e+08 -3.55669345e+01 
 6.60693448e+08  2.94601940e+00  6.60693448e+08 -3.55531216e+01 
 6.76082975e+08  2.94620496e+00  6.76082975e+08 -3.55387167e+01 
 6.91830971e+08  2.94638054e+00  6.91830971e+08 -3.55236955e+01 
 7.07945784e+08  2.94654650e+00  7.07945784e+08 -3.55080329e+01 
 7.24435960e+08  2.94670318e+00  7.24435960e+08 -3.54917028e+01 
 7.41310241e+08  2.94685090e+00  7.41310241e+08 -3.54746786e+01 
 7.58577575e+08  2.94698999e+00  7.58577575e+08 -3.54569329e+01 
 7.76247117e+08  2.94712073e+00  7.76247117e+08 -3.54384372e+01 
 7.94328235e+08  2.94724339e+00  7.94328235e+08 -3.54191626e+01 
 8.12830516e+08  2.94735823e+00  8.12830516e+08 -3.53990790e+01 
 8.31763771e+08  2.94746549e+00  8.31763771e+08 -3.53781558e+01 
 8.51138038e+08  2.94756540e+00  8.51138038e+08 -3.53563614e+01 
 8.70963590e+08  2.94765816e+00  8.70963590e+08 -3.53336636e+01 
 8.91250938e+08  2.94774397e+00  8.91250938e+08 -3.53100294e+01 
 9.12010839e+08  2.94782301e+00  9.12010839e+08 -3.52854248e+01 
 9.33254301e+08  2.94789544e+00  9.33254301e+08 -3.52598153e+01 
 9.54992586e+08  2.94796142e+00  9.54992586e+08 -3.52331656e+01 
 9.77237221e+08  2.94802109e+00  9.77237221e+08 -3.52054397e+01 
 1.00000000e+09  2.94807457e+00  1.00000000e+09 -3.51766009e+01 
 1.02329299e+09  2.94812197e+00  1.02329299e+09 -3.51466119e+01 
 1.04712855e+09  2.94816339e+00  1.04712855e+09 -3.51154349e+01 
 1.07151931e+09  2.94819892e+00  1.07151931e+09 -3.50830312e+01 
 1.09647820e+09  2.94822864e+00  1.09647820e+09 -3.50493621e+01 
 1.12201845e+09  2.94825261e+00  1.12201845e+09 -3.50143880e+01 
 1.14815362e+09  2.94827088e+00  1.14815362e+09 -3.49780691e+01 
 1.17489755e+09  2.94828348e+00  1.17489755e+09 -3.49403652e+01 
 1.20226443e+09  2.94829045e+00  1.20226443e+09 -3.49012359e+01 
 1.23026877e+09  2.94829180e+00  1.23026877e+09 -3.48606406e+01 
 1.25892541e+09  2.94828753e+00  1.25892541e+09 -3.48185384e+01 
 1.28824955e+09  2.94827764e+00  1.28824955e+09 -3.47748885e+01 
 1.31825674e+09  2.94826210e+00  1.31825674e+09 -3.47296501e+01 
 1.34896288e+09  2.94824088e+00  1.34896288e+09 -3.46827827e+01 
 1.38038426e+09  2.94821395e+00  1.38038426e+09 -3.46342457e+01 
 1.41253754e+09  2.94818123e+00  1.41253754e+09 -3.45839992e+01 
 1.44543977e+09  2.94814267e+00  1.44543977e+09 -3.45320033e+01 
 1.47910839e+09  2.94809819e+00  1.47910839e+09 -3.44782190e+01 
 1.51356125e+09  2.94804769e+00  1.51356125e+09 -3.44226077e+01 
 1.54881662e+09  2.94799107e+00  1.54881662e+09 -3.43651319e+01 
 1.58489319e+09  2.94792821e+00  1.58489319e+09 -3.43057544e+01 
 1.62181010e+09  2.94785898e+00  1.62181010e+09 -3.42444396e+01 
 1.65958691e+09  2.94778324e+00  1.65958691e+09 -3.41811525e+01 
 1.69824365e+09  2.94770082e+00  1.69824365e+09 -3.41158596e+01 
 1.73780083e+09  2.94761157e+00  1.73780083e+09 -3.40485286e+01 
 1.77827941e+09  2.94751529e+00  1.77827941e+09 -3.39791287e+01 
 1.81970086e+09  2.94741178e+00  1.81970086e+09 -3.39076306e+01 
 1.86208714e+09  2.94730084e+00  1.86208714e+09 -3.38340067e+01 
 1.90546072e+09  2.94718222e+00  1.90546072e+09 -3.37582311e+01 
 1.94984460e+09  2.94705569e+00  1.94984460e+09 -3.36802798e+01 
 1.99526231e+09  2.94692098e+00  1.99526231e+09 -3.36001307e+01 
 2.04173794e+09  2.94677782e+00  2.04173794e+09 -3.35177638e+01 
 2.08929613e+09  2.94662591e+00  2.08929613e+09 -3.34331612e+01 
 2.13796209e+09  2.94646494e+00  2.13796209e+09 -3.33463071e+01 
 2.18776162e+09  2.94629457e+00  2.18776162e+09 -3.32571881e+01 
 2.23872114e+09  2.94611445e+00  2.23872114e+09 -3.31657931e+01 
 2.29086765e+09  2.94592422e+00  2.29086765e+09 -3.30721132e+01 
 2.34422882e+09  2.94572348e+00  2.34422882e+09 -3.29761420e+01 
 2.39883292e+09  2.94551182e+00  2.39883292e+09 -3.28778756e+01 
 2.45470892e+09  2.94528882e+00  2.45470892e+09 -3.27773125e+01 
 2.51188643e+09  2.94505400e+00  2.51188643e+09 -3.26744535e+01 
 2.57039578e+09  2.94480689e+00  2.57039578e+09 -3.25693020e+01 
 2.63026799e+09  2.94454699e+00  2.63026799e+09 -3.24618639e+01 
 2.69153480e+09  2.94427377e+00  2.69153480e+09 -3.23521473e+01 
 2.75422870e+09  2.94398667e+00  2.75422870e+09 -3.22401629e+01 
 2.81838293e+09  2.94368510e+00  2.81838293e+09 -3.21259236e+01 
 2.88403150e+09  2.94336846e+00  2.88403150e+09 -3.20094446e+01 
 2.95120923e+09  2.94303611e+00  2.95120923e+09 -3.18907433e+01 
 3.01995172e+09  2.94268736e+00  3.01995172e+09 -3.17698395e+01 
 3.09029543e+09  2.94232152e+00  3.09029543e+09 -3.16467547e+01 
 3.16227766e+09  2.94193786e+00  3.16227766e+09 -3.15215126e+01 
 3.23593657e+09  2.94153559e+00  3.23593657e+09 -3.13941388e+01 
 3.31131121e+09  2.94111390e+00  3.31131121e+09 -3.12646608e+01 
 3.38844156e+09  2.94067197e+00  3.38844156e+09 -3.11331076e+01 
 3.46736850e+09  2.94020889e+00  3.46736850e+09 -3.09995099e+01 
 3.54813389e+09  2.93972375e+00  3.54813389e+09 -3.08638999e+01 
 3.63078055e+09  2.93921558e+00  3.63078055e+09 -3.07263113e+01 
 3.71535229e+09  2.93868337e+00  3.71535229e+09 -3.05867789e+01 
 3.80189396e+09  2.93812607e+00  3.80189396e+09 -3.04453387e+01 
 3.89045145e+09  2.93754256e+00  3.89045145e+09 -3.03020278e+01 
 3.98107171e+09  2.93693171e+00  3.98107171e+09 -3.01568841e+01 
 4.07380278e+09  2.93629230e+00  4.07380278e+09 -3.00099467e+01 
 4.16869383e+09  2.93562308e+00  4.16869383e+09 -2.98612549e+01 
 4.26579519e+09  2.93492275e+00  4.26579519e+09 -2.97108489e+01 
 4.36515832e+09  2.93418991e+00  4.36515832e+09 -2.95587694e+01 
 4.46683592e+09  2.93342316e+00  4.46683592e+09 -2.94050574e+01 
 4.57088190e+09  2.93262100e+00  4.57088190e+09 -2.92497542e+01 
 4.67735141e+09  2.93178187e+00  4.67735141e+09 -2.90929014e+01 
 4.78630092e+09  2.93090414e+00  4.78630092e+09 -2.89345405e+01 
 4.89778819e+09  2.92998613e+00  4.89778819e+09 -2.87747134e+01 
