 1.31825674e+09 -3.91316891e+01 
 1.34896288e+09 -3.89801170e+01 
 1.38038426e+09 -3.88268826e+01 
 1.41253754e+09 -3.86720263e+01 
 1.44543977e+09 -3.85155889e+01 
 1.47910839e+09 -3.83576111e+01 
 1.51356125e+09 -3.81981338e+01 
 1.54881662e+09 -3.80371978e+01 
 1.58489319e+09 -3.78748439e+01 
 1.62181010e+09 -3.77111125e+01 
 1.65958691e+09 -3.75460439e+01 
 1.69824365e+09 -3.73796779e+01 
 1.73780083e+09 -3.72120541e+01 
 1.77827941e+09 -3.70432115e+01 
 1.81970086e+09 -3.68731886e+01 
 1.86208714e+09 -3.67020233e+01 
 1.90546072e+09 -3.65297532e+01 
 1.94984460e+09 -3.63564149e+01 
 1.99526231e+09 -3.61820446e+01 
 2.04173794e+09 -3.60066776e+01 
 2.08929613e+09 -3.58303487e+01 
 2.13796209e+09 -3.56530916e+01 
 2.18776162e+09 -3.54749398e+01 
 2.23872114e+09 -3.52959255e+01 
 2.29086765e+09 -3.51160804e+01 
 2.34422882e+09 -3.49354354e+01 
 2.39883292e+09 -3.47540205e+01 
 2.45470892e+09 -3.45718650e+01 
 2.51188643e+09 -3.43889972e+01 
 2.57039578e+09 -3.42054450e+01 
 2.63026799e+09 -3.40212352e+01 
 2.69153480e+09 -3.38363939e+01 
 2.75422870e+09 -3.36509465e+01 
 2.81838293e+09 -3.34649174e+01 
 2.88403150e+09 -3.32783305e+01 
 2.95120923e+09 -3.30912088e+01 
 3.01995172e+09 -3.29035748e+01 
 3.09029543e+09 -3.27154499e+01 
 3.16227766e+09 -3.25268552e+01 
 3.23593657e+09 -3.23378108e+01 
 3.31131121e+09 -3.21483364e+01 
 3.38844156e+09 -3.19584507e+01 
 3.46736850e+09 -3.17681721e+01 
 3.54813389e+09 -3.15775182e+01 
 3.63078055e+09 -3.13865059e+01 
 3.71535229e+09 -3.11951519e+01 
 3.80189396e+09 -3.10034718e+01 
 3.89045145e+09 -3.08114810e+01 
 3.98107171e+09 -3.06191943e+01 
 4.07380278e+09 -3.04266259e+01 
 4.16869383e+09 -3.02337894e+01 
 4.26579519e+09 -3.00406982e+01 
 4.36515832e+09 -2.98473648e+01 
 4.46683592e+09 -2.96538017e+01 
 4.57088190e+09 -2.94600206e+01 
 4.67735141e+09 -2.92660329e+01 
 4.78630092e+09 -2.90718495e+01 
 4.89778819e+09 -2.88774810e+01 
 5.01187234e+09 -2.86829374e+01 
 5.12861384e+09 -2.84882286e+01 
 5.24807460e+09 -2.82933638e+01 
 5.37031796e+09 -2.80983521e+01 
 5.49540874e+09 -2.79032022e+01 
 5.62341325e+09 -2.77079221e+01 
 5.75439937e+09 -2.75125201e+01 
 5.88843655e+09 -2.73170035e+01 
 6.02559586e+09 -2.71213798e+01 
 6.16595002e+09 -2.69256559e+01 
 6.30957344e+09 -2.67298384e+01 
 6.45654229e+09 -2.65339338e+01 
 6.60693448e+09 -2.63379481e+01 
 6.76082975e+09 -2.61418871e+01 
 6.91830971e+09 -2.59457564e+01 
 7.07945784e+09 -2.57495611e+01 
 7.24435960e+09 -2.55533064e+01 
 7.41310241e+09 -2.53569968e+01 
 7.58577575e+09 -2.51606368e+01 
 7.76247117e+09 -2.49642308e+01 
 7.94328235e+09 -2.47677826e+01 
 8.12830516e+09 -2.45712961e+01 
 8.31763771e+09 -2.43747748e+01 
 8.51138038e+09 -2.41782219e+01 
 8.70963590e+09 -2.39816407e+01 
 8.91250938e+09 -2.37850339e+01 
 9.12010839e+09 -2.35884044e+01 
 9.33254301e+09 -2.33917547e+01 
 9.54992586e+09 -2.31950870e+01 
 9.77237221e+09 -2.29984037e+01 
 1.00000000e+10 -2.28017067e+01 
 1.02329299e+10 -2.26049980e+01 
 1.04712855e+10 -2.24082794e+01 
 1.07151931e+10 -2.22115524e+01 
 1.09647820e+10 -2.20148188e+01 
 1.12201845e+10 -2.18180798e+01 
 1.14815362e+10 -2.16213370e+01 
 1.17489755e+10 -2.14245916e+01 
 1.20226443e+10 -2.12278450e+01 
 1.23026877e+10 -2.10310984e+01 
 1.25892541e+10 -2.08343531e+01 
 1.28824955e+10 -2.06376104e+01 
 1.31825674e+10 -2.04408714e+01 
 1.34896288e+10 -2.02441377e+01 
 1.38038426e+10 -2.00474104e+01 
 1.41253754e+10 -1.98506911e+01 
 1.44543977e+10 -1.96539815e+01 
 1.47910839e+10 -1.94572830e+01 
 1.51356125e+10 -1.92605976e+01 
 1.54881662e+10 -1.90639271e+01 
 1.58489319e+10 -1.88672738e+01 
 1.62181010e+10 -1.86706399e+01 
 1.65958691e+10 -1.84740280e+01 
 1.69824365e+10 -1.82774409e+01 
 1.73780083e+10 -1.80808815e+01 
 1.77827941e+10 -1.78843531e+01 
 1.81970086e+10 -1.76878592e+01 
 1.86208714e+10 -1.74914039e+01 
 1.90546072e+10 -1.72949911e+01 
 1.94984460e+10 -1.70986255e+01 
 1.99526231e+10 -1.69023120e+01 
 2.04173794e+10 -1.67060559e+01 
 2.08929613e+10 -1.65098629e+01 
 2.13796209e+10 -1.63137391e+01 
 2.18776162e+10 -1.61176911e+01 
 2.23872114e+10 -1.59217259e+01 
 2.29086765e+10 -1.57258512e+01 
 2.34422882e+10 -1.55300751e+01 
 2.39883292e+10 -1.53344061e+01 
 2.45470892e+10 -1.51388535e+01 
 2.51188643e+10 -1.49434272e+01 
 2.57039578e+10 -1.47481375e+01 
 2.63026799e+10 -1.45529957e+01 
 2.69153480e+10 -1.43580135e+01 
 2.75422870e+10 -1.41632035e+01 
 2.81838293e+10 -1.39685789e+01 
 2.88403150e+10 -1.37741539e+01 
 2.95120923e+10 -1.35799434e+01 
 3.01995172e+10 -1.33859633e+01 
 3.09029543e+10 -1.31922300e+01 
 3.16227766e+10 -1.29987614e+01 
 3.23593657e+10 -1.28055760e+01 
 3.31131121e+10 -1.26126934e+01 
 3.38844156e+10 -1.24201343e+01 
 3.46736850e+10 -1.22279204e+01 
 3.54813389e+10 -1.20360747e+01 
 3.63078055e+10 -1.18446212e+01 
 3.71535229e+10 -1.16535852e+01 
 3.80189396e+10 -1.14629932e+01 
 3.89045145e+10 -1.12728729e+01 
 3.98107171e+10 -1.10832535e+01 
 4.07380278e+10 -1.08941655e+01 
 4.16869383e+10 -1.07056406e+01 
 4.26579519e+10 -1.05177120e+01 
 4.36515832e+10 -1.03304145e+01 
 4.46683592e+10 -1.01437839e+01 
 4.57088190e+10 -9.95785788e+00 
 4.67735141e+10 -9.77267534e+00 
 4.78630092e+10 -9.58827669e+00 
 4.89778819e+10 -9.40470380e+00 
 5.01187234e+10 -9.22199996e+00 
 5.12861384e+10 -9.04020990e+00 
 5.24807460e+10 -8.85937971e+00 
 5.37031796e+10 -8.67955689e+00 
 5.49540874e+10 -8.50079022e+00 
 5.62341325e+10 -8.32312977e+00 
 5.75439937e+10 -8.14662680e+00 
 5.88843655e+10 -7.97133371e+00 
 6.02559586e+10 -7.79730397e+00 
 6.16595002e+10 -7.62459201e+00 
 6.30957344e+10 -7.45325312e+00 
 6.45654229e+10 -7.28334337e+00 
 6.60693448e+10 -7.11491946e+00 
 6.76082975e+10 -6.94803861e+00 
 6.91830971e+10 -6.78275841e+00 
 7.07945784e+10 -6.61913669e+00 
 7.24435960e+10 -6.45723135e+00 
 7.41310241e+10 -6.29710022e+00 
 7.58577575e+10 -6.13880087e+00 
 7.76247117e+10 -5.98239045e+00 
 7.94328235e+10 -5.82792551e+00 
 8.12830516e+10 -5.67546179e+00 
 8.31763771e+10 -5.52505408e+00 
 8.51138038e+10 -5.37675600e+00 
 8.70963590e+10 -5.23061982e+00 
 8.91250938e+10 -5.08669628e+00 
 9.12010839e+10 -4.94503437e+00 
 9.33254301e+10 -4.80568121e+00 
 9.54992586e+10 -4.66868180e+00 
 9.77237221e+10 -4.53407891e+00 
 1.00000000e+11 -4.40191289e+00 
