 2.17789912e-11  2.78925756e-05 
 2.22998242e-11  2.79033388e-05 
 2.28206572e-11  2.79212207e-05 
 2.33414902e-11  2.79284715e-05 
 2.38623232e-11  2.79421702e-05 
 2.43831562e-11  2.79462341e-05 
 2.49039892e-11  2.79561763e-05 
 2.54248222e-11  2.79573638e-05 
 2.59456552e-11  2.79639429e-05 
 2.64664882e-11  2.79625447e-05 
 2.69873212e-11  2.79661200e-05 
 2.75081542e-11  2.79624057e-05 
 2.80289872e-11  2.79633042e-05 
 2.85498202e-11  2.79575224e-05 
 2.90706532e-11  2.79560407e-05 
 2.95914862e-11  2.79484197e-05 
 3.01123192e-11  2.79448266e-05 
 3.06331522e-11  2.79355756e-05 
 3.11539852e-11  2.79301142e-05 
 3.16748182e-11  2.79194242e-05 
 3.21956512e-11  2.79123140e-05 
 3.27164842e-11  2.79003589e-05 
 3.32373172e-11  2.78917979e-05 
 3.37581502e-11  2.78787356e-05 
 3.42789832e-11  2.78689016e-05 
 3.47998162e-11  2.78548747e-05 
 3.53206492e-11  2.78439274e-05 
 3.58414822e-11  2.78290645e-05 
 3.63623152e-11  2.78171461e-05 
 3.68831482e-11  2.78015619e-05 
 3.74039812e-11  2.77887991e-05 
 3.79248142e-11  2.77725956e-05 
 3.84456472e-11  2.77590997e-05 
 3.89664802e-11  2.77423665e-05 
 3.94873132e-11  2.77282349e-05 
 4.00081462e-11  2.77110497e-05 
 4.05289792e-11  2.76963661e-05 
 4.10498122e-11  2.76787947e-05 
 4.15706452e-11  2.76636300e-05 
 4.20914782e-11  2.76457268e-05 
 4.26123112e-11  2.76301390e-05 
 4.31331442e-11  2.76119470e-05 
 4.36539772e-11  2.75959814e-05 
 4.41748102e-11  2.75775316e-05 
 4.46956432e-11  2.75612207e-05 
 4.52164762e-11  2.75425324e-05 
 4.57373092e-11  2.75258958e-05 
 4.62581422e-11  2.75069755e-05 
 4.67789752e-11  2.74900188e-05 
 4.72998082e-11  2.74708597e-05 
 4.78206412e-11  2.74535742e-05 
 4.83414742e-11  2.74341547e-05 
 4.88623072e-11  2.74165157e-05 
 4.93831402e-11  2.73967984e-05 
 4.99039732e-11  2.73787641e-05 
 5.04248062e-11  2.73586935e-05 
 5.09456392e-11  2.73402024e-05 
 5.14664722e-11  2.73197029e-05 
 5.19873052e-11  2.73006717e-05 
 5.25081382e-11  2.72796442e-05 
 5.30289712e-11  2.72599643e-05 
 5.35498042e-11  2.72382831e-05 
 5.40706372e-11  2.72178164e-05 
 5.45914702e-11  2.71953243e-05 
 5.51123032e-11  2.71738987e-05 
 5.56331362e-11  2.71504015e-05 
 5.61539692e-11  2.71278045e-05 
 5.66748022e-11  2.71030643e-05 
 5.71956352e-11  2.70790353e-05 
 5.77164682e-11  2.70527621e-05 
 5.82373012e-11  2.70269836e-05 
 5.87581342e-11  2.69988251e-05 
 5.92789672e-11  2.69709112e-05 
 5.97998002e-11  2.69404401e-05 
 6.03206332e-11  2.69099225e-05 
 6.08414662e-11  2.68766216e-05 
 6.13622992e-11  2.68429329e-05 
 6.18831322e-11  2.68061757e-05 
 6.24039652e-11  2.67686282e-05 
