 2.61239627e-09  1.11064176e+00  2.61239627e-09 -1.56445096e-02 
 2.63572957e-09  1.12056334e+00  2.63572957e-09 -1.57841154e-02 
 2.65906287e-09  1.13048813e+00  2.65906287e-09 -1.59234642e-02 
 2.68239617e-09  1.14040989e+00  2.68239617e-09 -1.60630556e-02 
 2.70572947e-09  1.15033459e+00  2.70572947e-09 -1.62024118e-02 
 2.72906277e-09  1.16025651e+00  2.72906277e-09 -1.63419896e-02 
 2.75239607e-09  1.17018113e+00  2.75239607e-09 -1.64813525e-02 
 2.77572937e-09  1.18010322e+00  2.77572937e-09 -1.66209175e-02 
 2.79906267e-09  1.19002776e+00  2.79906267e-09 -1.67602861e-02 
 2.82239597e-09  1.19995000e+00  2.82239597e-09 -1.68998391e-02 
 2.84572927e-09  1.20987448e+00  2.84572927e-09 -1.70392125e-02 
 2.86906257e-09  1.21979685e+00  2.86906257e-09 -1.71787543e-02 
 2.89239587e-09  1.22972129e+00  2.89239587e-09 -1.73181319e-02 
 2.91572917e-09  1.23964379e+00  2.91572917e-09 -1.74576634e-02 
 2.93906247e-09  1.24956817e+00  2.93906247e-09 -1.75970448e-02 
 2.96239577e-09  1.25949080e+00  2.96239577e-09 -1.77365667e-02 
 2.98572907e-09  1.26941514e+00  2.98572907e-09 -1.78759513e-02 
 3.00906237e-09  1.27933788e+00  3.00906237e-09 -1.80154643e-02 
 3.03239567e-09  1.28926219e+00  3.03239567e-09 -1.81548514e-02 
 3.05572897e-09  1.29918504e+00  3.05572897e-09 -1.82943559e-02 
 3.07906227e-09  1.30910932e+00  3.07906227e-09 -1.84337449e-02 
 3.10239557e-09  1.31903227e+00  3.10239557e-09 -1.85732413e-02 
 3.12572887e-09  1.32895654e+00  3.12572887e-09 -1.87126317e-02 
 3.14906217e-09  1.33887958e+00  3.14906217e-09 -1.88521204e-02 
 3.17239547e-09  1.34880384e+00  3.17239547e-09 -1.89915117e-02 
 3.19572877e-09  1.35872697e+00  3.19572877e-09 -1.91309931e-02 
 3.21906207e-09  1.36865122e+00  3.21906207e-09 -1.92703849e-02 
 3.24239537e-09  1.37857444e+00  3.24239537e-09 -1.94098593e-02 
 3.26572867e-09  1.38849870e+00  3.26572867e-09 -1.95492511e-02 
 3.28906197e-09  1.39842200e+00  3.28906197e-09 -1.96887188e-02 
