 5.12861384e+08  8.19991319e+00  5.12861384e+08 -3.28874571e+01 
 5.24807460e+08  8.20023233e+00  5.24807460e+08 -3.28751456e+01 
 5.37031796e+08  8.20053593e+00  5.37031796e+08 -3.28623175e+01 
 5.49540874e+08  8.20082462e+00  5.49540874e+08 -3.28489504e+01 
 5.62341325e+08  8.20109899e+00  5.62341325e+08 -3.28350214e+01 
 5.75439937e+08  8.20135960e+00  5.75439937e+08 -3.28205064e+01 
 5.88843655e+08  8.20160700e+00  5.88843655e+08 -3.28053809e+01 
 6.02559586e+08  8.20184171e+00  6.02559586e+08 -3.27896195e+01 
 6.16595002e+08  8.20206420e+00  6.16595002e+08 -3.27731961e+01 
 6.30957344e+08  8.20227494e+00  6.30957344e+08 -3.27560838e+01 
 6.45654229e+08  8.20247437e+00  6.45654229e+08 -3.27382550e+01 
 6.60693448e+08  8.20266290e+00  6.60693448e+08 -3.27196810e+01 
 6.76082975e+08  8.20284093e+00  6.76082975e+08 -3.27003327e+01 
 6.91830971e+08  8.20300883e+00  6.91830971e+08 -3.26801800e+01 
 7.07945784e+08  8.20316694e+00  7.07945784e+08 -3.26591919e+01 
 7.24435960e+08  8.20331559e+00  7.24435960e+08 -3.26373370e+01 
 7.41310241e+08  8.20345511e+00  7.41310241e+08 -3.26145826e+01 
 7.58577575e+08  8.20358577e+00  7.58577575e+08 -3.25908957e+01 
 7.76247117e+08  8.20370785e+00  7.76247117e+08 -3.25662423e+01 
 7.94328235e+08  8.20382160e+00  7.94328235e+08 -3.25405876e+01 
 8.12830516e+08  8.20392727e+00  8.12830516e+08 -3.25138963e+01 
 8.31763771e+08  8.20402508e+00  8.31763771e+08 -3.24861323e+01 
 8.51138038e+08  8.20411522e+00  8.51138038e+08 -3.24572588e+01 
 8.70963590e+08  8.20419789e+00  8.70963590e+08 -3.24272384e+01 
 8.91250938e+08  8.20427326e+00  8.91250938e+08 -3.23960331e+01 
 9.12010839e+08  8.20434149e+00  9.12010839e+08 -3.23636043e+01 
 9.33254301e+08  8.20440273e+00  9.33254301e+08 -3.23299131e+01 
 9.54992586e+08  8.20445709e+00  9.54992586e+08 -3.22949199e+01 
 9.77237221e+08  8.20450470e+00  9.77237221e+08 -3.22585848e+01 
 1.00000000e+09  8.20454565e+00  1.00000000e+09 -3.22208676e+01 
 1.02329299e+09  8.20458003e+00  1.02329299e+09 -3.21817277e+01 
 1.04712855e+09  8.20460792e+00  1.04712855e+09 -3.21411246e+01 
 1.07151931e+09  8.20462936e+00  1.07151931e+09 -3.20990172e+01 
 1.09647820e+09  8.20464441e+00  1.09647820e+09 -3.20553649e+01 
 1.12201845e+09  8.20465310e+00  1.12201845e+09 -3.20101267e+01 
 1.14815362e+09  8.20465545e+00  1.14815362e+09 -3.19632619e+01 
 1.17489755e+09  8.20465145e+00  1.17489755e+09 -3.19147302e+01 
 1.20226443e+09  8.20464111e+00  1.20226443e+09 -3.18644914e+01 
 1.23026877e+09  8.20462440e+00  1.23026877e+09 -3.18125057e+01 
 1.25892541e+09  8.20460129e+00  1.25892541e+09 -3.17587341e+01 
 1.28824955e+09  8.20457172e+00  1.28824955e+09 -3.17031380e+01 
 1.31825674e+09  8.20453564e+00  1.31825674e+09 -3.16456796e+01 
 1.34896288e+09  8.20449297e+00  1.34896288e+09 -3.15863221e+01 
 1.38038426e+09  8.20444362e+00  1.38038426e+09 -3.15250296e+01 
 1.41253754e+09  8.20438750e+00  1.41253754e+09 -3.14617672e+01 
 1.44543977e+09  8.20432447e+00  1.44543977e+09 -3.13965014e+01 
 1.47910839e+09  8.20425441e+00  1.47910839e+09 -3.13291999e+01 
 1.51356125e+09  8.20417717e+00  1.51356125e+09 -3.12598318e+01 
 1.54881662e+09  8.20409260e+00  1.54881662e+09 -3.11883679e+01 
 1.58489319e+09  8.20400051e+00  1.58489319e+09 -3.11147806e+01 
 1.62181010e+09  8.20390071e+00  1.62181010e+09 -3.10390440e+01 
 1.65958691e+09  8.20379300e+00  1.65958691e+09 -3.09611341e+01 
 1.69824365e+09  8.20367714e+00  1.69824365e+09 -3.08810288e+01 
 1.73780083e+09  8.20355291e+00  1.73780083e+09 -3.07987082e+01 
 1.77827941e+09  8.20342003e+00  1.77827941e+09 -3.07141543e+01 
 1.81970086e+09  8.20327823e+00  1.81970086e+09 -3.06273515e+01 
 1.86208714e+09  8.20312722e+00  1.86208714e+09 -3.05382863e+01 
 1.90546072e+09  8.20296668e+00  1.90546072e+09 -3.04469476e+01 
 1.94984460e+09  8.20279627e+00  1.94984460e+09 -3.03533267e+01 
 1.99526231e+09  8.20261565e+00  1.99526231e+09 -3.02574172e+01 
 2.04173794e+09  8.20242444e+00  2.04173794e+09 -3.01592151e+01 
 2.08929613e+09  8.20222224e+00  2.08929613e+09 -3.00587191e+01 
 2.13796209e+09  8.20200863e+00  2.13796209e+09 -2.99559301e+01 
 2.18776162e+09  8.20178316e+00  2.18776162e+09 -2.98508516e+01 
 2.23872114e+09  8.20154538e+00  2.23872114e+09 -2.97434893e+01 
 2.29086765e+09  8.20129478e+00  2.29086765e+09 -2.96338518e+01 
 2.34422882e+09  8.20103086e+00  2.34422882e+09 -2.95219495e+01 
 2.39883292e+09  8.20075306e+00  2.39883292e+09 -2.94077956e+01 
 2.45470892e+09  8.20046081e+00  2.45470892e+09 -2.92914054e+01 
 2.51188643e+09  8.20015351e+00  2.51188643e+09 -2.91727965e+01 
 2.57039578e+09  8.19983052e+00  2.57039578e+09 -2.90519885e+01 
 2.63026799e+09  8.19949118e+00  2.63026799e+09 -2.89290034e+01 
 2.69153480e+09  8.19913480e+00  2.69153480e+09 -2.88038649e+01 
 2.75422870e+09  8.19876064e+00  2.75422870e+09 -2.86765987e+01 
 2.81838293e+09  8.19836793e+00  2.81838293e+09 -2.85472325e+01 
 2.88403150e+09  8.19795587e+00  2.88403150e+09 -2.84157954e+01 
 2.95120923e+09  8.19752361e+00  2.95120923e+09 -2.82823185e+01 
